x,class
1.7742206426765317,0
1.9258571360933687,0
1.8492001848261044,0
3.6977038147288024,1
3.5375650890542207,1
2.077447252245403,0
3.1006143955523084,1
2.172288939691605,0
2.0330577354822146,0
1.6055687015587528,0
1.9143505223746984,0
3.87878455579856,1
3.623122052031092,1
3.213322666580643,1
2.41936487996446,0
2.4769360229709263,0
2.2628410563432597,0
4.308457099025297,1
3.80173137903664,1
2.324888943090641,0
2.4587003926524513,0
2.627194745635222,0
1.9063639425601127,0
4.27233232657044,1
2.869873049665076,0
1.7638966985812872,0
3.740029714856094,1
1.5696330933738534,0
4.436570800741001,1
3.8402126867866215,1
3.33704909762277,1
3.2751783351827877,1
2.2806801528045146,0
1.8591395552814534,0
4.141914716752456,1
3.4838322813147005,1
1.6139329442755554,0
1.848730330645818,0
3.8830830630990185,1
1.6291848333817924,0
3.7519617979730326,1
2.2645042532223765,0
1.5872349664343868,0
4.109670030142091,1
1.829917226334221,0
4.236273268655089,1
4.65892501997796,1
4.326503854976583,1
1.4926715260378167,0
3.538506792708376,1
1.856583334828786,0
1.9217243294097432,0
4.344211293305067,1
4.186947169822035,1
3.20156267966731,0
3.4116251861169897,1
3.0391778178367317,1
3.3397738454027435,1
4.106303969504866,1
1.739459608893979,0
2.710655029326859,0
4.019302357882468,1
1.3648702792702525,0
2.1951033484475015,0
3.7127047117674707,1
3.4157838866033425,1
2.756456211049204,0
1.8978814932380712,0
2.2392250986727213,0
1.9196649103695205,0
1.552391121854653,0
4.409950787605357,1
4.334979536430993,1
2.591959547293223,0
2.0111174396648237,0
3.9706649382265145,1
4.461229502749483,1
2.015746680062245,0
4.791729150614087,1
2.444548009018827,0
1.9476074627500066,0
4.168944965678899,1
3.4757960939669683,1
3.126685157788942,1
3.336703121488039,1
3.140312102275728,1
2.041162842501941,0
4.100868921394881,1
1.4526688578629745,0
4.24813322854883,1
4.581408719235366,1
1.135766908119439,0
2.0561418783275727,0
4.286167152655598,1
2.1517991638794407,0
5.206694842587089,1
3.5464140815813634,1
4.025040572731123,1
4.332458954144429,1
4.233992084508787,1
2.3701885587411615,0
3.95178566031556,1
4.981000112996801,1
4.050968211305312,1
5.285080455520207,1
4.126555079702358,1
1.8625888896124008,0
2.88868109936384,0
2.167697641926037,0
3.685104874139735,1
3.4401153558508293,1
2.297797867677007,0
4.275939938725111,1
3.93915530214115,1
2.1861795819884957,0
4.295219962722867,1
3.748040491447801,1
2.944248025986389,1
3.5643306439173736,1
1.6997088904448687,0
1.9010260263696641,0
4.441264805753574,1
3.8571326825021,1
3.412371494438025,1
2.2448136914325856,0
3.367224187275366,1
4.430611292710151,1
0.83467235255268,0
2.0830713978984297,0
1.5189652149658295,0
2.518628536178959,0
2.040837598305269,0
3.9856690215924337,1
2.707247547807634,0
4.034046377267318,1
5.115306678452253,1
3.6035897820930884,1
3.452091972904355,1
1.7942109687438685,0
3.370613677351204,1
2.077922847572596,0
3.847072303528505,1
4.813975855092203,1
2.3518261659158672,0
1.106361747114405,0
3.962979187482533,1
1.999244412549314,0
1.328844985213364,0
2.224817757147544,0
1.549696074960769,0
4.514496687185654,1
4.108637762579033,1
2.178231383302921,0
1.9533747498042933,0
1.7681526765637463,0
3.824133845304906,1
2.138663848718205,0
2.063478094098529,0
4.279209340932959,1
5.07793557361429,1
1.9256012093616164,0
4.169195550951086,1
4.078280916576167,1
2.584428286773387,0
3.6935722600933847,1
4.3298973799554945,1
3.6074071035272026,1
4.094244410519333,1
4.489906753088407,1
3.6008941576033275,1
2.3174618883291718,0
4.38046862896641,1
4.135594542719567,1
1.5855020474890216,0
1.3463767355773206,0
1.8000377105351246,0
2.223454497101165,0
4.3879727344350306,1
1.7200028977873498,0
2.3499784211285784,0
4.574278159694126,1
3.840573064207087,1
3.359491086207927,1
4.158944745752968,1
4.389115648626058,1
1.7336542752901742,0
2.030732361033923,0
1.1184722500177442,0
4.094428234939143,1
3.2743231610310373,1
3.5390121560355388,1
4.997689973917746,1
1.8040533890357067,0
3.8053696271183854,1
4.447223823383364,1
3.6581331213310397,1
4.114271924875539,1
2.637544342956648,0
3.748703824100107,1
3.9456689108474756,1
4.940105072546422,1
2.485929033863438,0
4.106211109083159,1
3.695740012117023,1
1.9270934414077372,0
1.281751355678748,0
2.5452134929095207,0
3.959963247167504,1
3.8706828458874414,1
2.3098313555946888,0
1.7933007616872838,0
2.776715456798719,0
3.715747407708533,1
4.109729341974742,1
3.2344757749938493,1
1.8015291355388277,0
1.5970891664663505,0
5.156265789061979,1
3.62404583179391,1
2.1288291144113605,0
2.2367384826655794,0
1.348026790654151,0
3.7975889636871534,1
2.433002863466242,0
4.283444552254585,1
3.806723289624511,1
1.6306222776702646,0
2.7524901859809914,1
1.3741843380831862,0
1.881677971197743,0
1.1838298613719846,0
1.929391613583882,0
4.130409516814655,1
1.0537944756856499,0
2.021598592708896,0
3.415463436684547,1
2.5463698001263557,0
3.72333516786691,1
3.882352239035265,1
1.5102792837027437,0
4.610163044994187,1
4.407518711657961,1
1.9611410667285432,0
3.6878732220917048,1
4.007424153945228,1
2.0806686879412872,0
3.9250487909535643,1
1.7552165315965136,0
2.8528522236382416,0
2.2367559922594946,0
1.8858330258464706,0
1.7768022070305647,0
2.6880343509428033,0
4.700819399159229,1
4.133881532308447,1
1.9405899046813493,0
2.1720198614694572,0
3.9394582282544843,1
2.2704893772097807,0
3.6472835577607343,1
4.240619005032743,1
3.493508724899792,1
1.1493610885783752,0
1.7563331815504877,0
1.9165131433737932,0
1.5093074549638792,0
4.055616672424253,1
3.938597930459048,1
1.8789725037744074,0
2.0319713569424485,0
1.0210948032473033,0
3.5722193331558416,1
3.7190703742817313,1
4.200922594523916,1
1.9184873713373392,0
4.118621213911689,1
2.139910806597571,0
2.7420809140844944,1
1.521698599742627,0
4.803345952036862,1
3.998786951222927,1
4.390086698402808,1
3.429131175700518,1
2.7818456528842628,0
3.223400907136533,1
1.733444367067082,0
4.934361455355817,1
3.249702660159584,1
4.3369565713520455,1
4.420865649405061,1
3.0077862388155276,1
3.9733400516684787,1
2.386492689878052,0
1.535864104653665,0
2.3006297378318736,0
2.205703902897379,0
2.046632903847944,0
2.016699094829185,0
4.244825373112869,1
3.571316269912341,1
2.4911589282162576,0
3.9201535655086848,1
4.597073113367224,1
3.995333521464732,1
0.8351740741987403,0
3.175693920261156,1
4.481700446849521,1
2.1472607891159172,0
3.5955693969345175,1
3.956070652405403,1
2.26435600644448,0
2.790889419518257,0
3.847828893542213,1
4.229605750708357,1
1.8039277295725467,0
2.91605979010011,0
2.8689654798780393,0
3.505703635497819,1
3.853923581510518,1
0.7219646420837349,0
1.0587559474599257,0
3.6320860213173587,1
2.4621531801827166,0
4.472108155322767,1
3.766314825283307,1
1.3704312548261908,0
2.6416432924408095,0
1.9286307340049804,0
1.7059166184273367,0
2.661357099283213,0
1.7750360120766506,0
2.645728571507981,0
1.6464323843872282,0
4.001500729225347,1
3.3845936039274465,1
1.9853333970348217,0
3.6766149191142805,1
1.60922843725242,0
3.5054115480926846,1
2.9172378390330813,0
4.665457881375437,1
3.842236310228362,1
1.9839879582089797,0
4.1078833982094025,1
2.4195615318347943,0
1.3870757362575108,0
1.0933948869590426,0
3.6642300522167934,1
4.660974905971296,1
3.0490967410633765,0
2.459533836817991,0
2.3719095753237847,0
2.1425163980767175,0
2.4941183057146183,0
4.196267428238493,1
3.756112896964435,1
4.458571513375649,1
2.0195877314531208,0
4.319542401469412,1
3.975975227201093,1
1.5110734409458135,0
2.1032910755496212,0
1.889609885865196,0
1.6242503146100806,0
2.144805716795878,0
3.8110844593178723,1
1.6713892439551183,0
1.146942089502213,0
3.6806683131061835,1
3.916560543486465,1
2.1300928376315325,0
1.8131773689879433,0
2.4330708614115775,0
4.848001480221632,1
1.5241931170931609,0
3.620372224924442,1
4.072526989116232,1
1.8885790709510957,0
3.173644899194981,0
3.186629015064523,0
3.473538514047745,1
1.5994929359369245,0
3.1229625918436525,0
3.6162598951818268,1
3.7728068957401413,1
4.300788894068069,1
2.066244016555336,0
3.5676560402838544,1
1.790963979051104,0
2.4148771144002303,0
3.3032979024922295,1
1.964003921003287,0
2.646176222613925,0
1.6141022809305203,0
2.3897765565503795,0
2.18613228468775,0
3.8641023201276847,1
2.574874575164095,0
3.403915879767251,1
4.308651289773252,1
3.1081402845013315,0
3.8686551509097145,1
1.9826854457364615,0
3.5178257738482595,1
4.31498706390328,1
4.118358197659744,1
3.9114192878432528,1
1.572632268743109,0
4.723426929478853,1
1.25591456468072,0
1.9447291416245922,0
0.8577869066170591,0
5.039943769308156,1
2.328915657402716,0
4.601602161582076,1
4.602599271182978,1
2.3983845185980366,0
3.592179024090854,1
3.7544612576188774,1
4.08859932115009,1
2.224644097888387,0
2.0747406119267624,0
3.60099561091128,1
1.4954825794076014,0
1.6524109728283591,0
1.8349885116318616,0
3.8480401729808107,1
4.333499707447364,1
4.201679406146908,1
2.657344052414791,0
4.875496911769291,1
4.413834222739964,1
4.206767970218725,1
5.336084505008124,1
2.0004284966172245,0
1.3463871672491696,0
3.2520953530422734,1
2.690323534276399,0
3.9995359682151137,1
3.8123255371399543,1
2.0662920342431055,0
2.187031411341108,0
2.015138287210105,0
1.9912074947384149,0
2.208163630683035,0
4.484778925888322,1
2.060991763002726,0
3.834337778437707,1
4.340203731986767,1
3.362066933505306,1
1.9052568193405743,0
3.205681663066715,1
3.6630949842914102,1
4.452528492981248,1
2.5247162305195308,0
4.323452615200328,1
2.7680506813629453,0
4.733243346767434,1
1.5645036301629576,0
4.02656141502283,1
1.686844184092274,0
4.23247637060741,1
1.8964192422858246,0
1.7208555678695272,0
4.441094040024321,1
3.8835721759935202,1
4.71112575254733,1
4.413770525565565,1
1.4519301593698832,0
4.230237775474997,1
1.9657047692115777,0
1.8101653515928526,0
3.8706555866504546,1
3.2291249686782457,1
1.954711606856368,0
3.449579199589211,1
3.9391890546012767,1
1.427759232586236,0
3.5363271423187568,1
2.1091866666411496,0
4.574113795123121,1
4.302562755166503,1
1.5598257260279311,0
2.1044587357822,0
1.9072171775741147,0
1.7888841486901859,0
4.474126813493305,1
2.284414028897498,0
3.003573270786676,0
3.4676502975943464,1
2.4364635973360307,0
4.225426596992206,1
3.6582035134495534,1
4.188633246560514,1
3.5126075080056642,1
3.964725194250677,1
3.254926536348992,1
3.9707618558606357,1
3.8662765268298807,1
4.372015754659726,1
1.6411923134719184,0
3.795595269256144,1
3.582743197560738,1
3.749778970529122,1
4.298336944621012,1
1.2386661496561737,0
5.015499740032202,1
4.346485811340857,1
1.1166342799002271,0
3.3135674836246416,1
4.313505716974844,1
3.4593622360322334,1
1.5157284489929812,0
1.3398404881195574,0
3.7916366702562927,1
2.4079780880502035,0
2.5461695009806915,0
2.4865846494208634,0
2.055191402103591,0
3.5407837895856424,1
4.331175746660632,1
4.423783372007082,1
3.573110003166759,1
4.43882729441891,1
4.316627461947129,1
1.7008264948810137,0
4.207258711055297,1
3.5019693137496146,1
1.8433930405600452,0
2.2940403481600176,0
3.892778912351609,1
2.2096185582649217,0
4.089270111516523,1
4.127346332521371,1
2.911700039285123,0
3.495681568944478,1
3.76275810752777,1
4.7594727834444255,1
2.9009272803036654,0
2.41727215274899,0
2.5325707543461107,0
4.220990618420298,1
3.4032977473976644,1
2.440971104029477,0
1.81034278383321,0
3.854450665446535,1
4.004257740853393,1
2.2385768098647683,0
3.754302322781286,1
1.7185690649294196,0
1.1462460447060487,0
4.342801523925598,1
1.2070194616205365,0
1.37014539962636,0
3.2108620503076475,1
2.3200194324963586,0
1.8244078510241368,0
1.2727326085054513,0
2.37485626912608,0
1.9150008041395752,0
4.383829491774386,1
1.9514353392772859,0
2.6172394894227557,0
4.748203869372189,1
2.735305524712646,1
1.7361166480125734,0
2.413135250434305,0
1.6324407183231888,0
4.19529164164544,1
1.131299115895728,0
2.7330721877044346,0
2.167187627333729,0
3.0721007236188553,0
3.5960227480839038,1
1.094304831392007,0
4.7006782365106,1
2.611518142902937,0
4.761663795423789,1
4.722537813581484,1
2.839709789196725,0
4.056702030917128,1
2.2399484935025367,0
4.0281958546372865,1
1.2036412703967732,0
3.2167012328070212,1
2.3632348518816784,0
1.953806169007496,0
2.216438332969599,0
2.575936129769654,0
2.0229122005509,0
4.394959618674944,1
2.054633071606687,0
2.0704844660014228,0
4.566947987725371,1
2.0921190611636327,0
2.4098375104348326,0
2.598261319350172,0
1.3877481829313807,0
3.3096282466989733,1
2.4170780455088936,0
2.518181779629561,0
5.097291692307967,1
1.7045569229399327,0
1.8200475046603266,0
4.551065035699459,1
4.453665422799291,1
4.155318545170692,1
4.415005810451802,1
2.627892181080948,0
1.8570789904478484,0
3.6542669809729844,1
2.035514128333958,0
2.7435051071594225,0
1.58473686830615,0
3.6123006495020786,1
3.068672404856555,1
3.6468376843218824,1
1.8509788951411688,0
1.76298325773843,0
3.3624918860180406,1
4.638588162626452,1
2.384693566380777,0
1.1703946072250768,0
4.272323847691642,1
1.8080130042518172,0
2.0051215935388145,0
4.908700930813495,1
1.6526843773124094,0
4.595638427751681,1
3.6311668677285924,1
1.8694798305893487,0
3.9158642013991427,1
2.164433644443315,0
1.9895522764487044,0
2.1895468384393566,0
2.094688665437327,0
1.9734909133407172,0
4.127445340705515,1
3.943275935830252,1
2.603594512903409,0
5.323727899534601,1
1.9272643129696185,0
2.8337622814278696,0
3.5848224601061855,1
1.7161426542627785,0
5.116032514169673,1
1.4234000335991515,0
4.374616538952907,1
2.179023238731675,0
1.9007986404624033,0
2.9678569411855187,1
2.1876853676147063,0
0.5044082786579165,0
3.6230326725350523,1
2.981127377193345,0
3.8948338501998663,1
1.455410604873686,0
2.08246931185256,0
4.071737053140993,1
3.8999305217366658,1
3.8960656395523423,1
3.6156597829319437,1
3.740704655336747,1
4.820666127282882,1
4.478453590561386,1
1.6093839028514294,0
1.924532904070101,0
1.354843450005574,0
4.3115638480140195,1
4.618605719137686,1
1.7146916245673356,0
2.1492826287065308,0
4.1404047664598,1
1.7810019653415425,0
3.8021442418795726,1
4.450433125170769,1
1.9109193752665814,0
3.080448542945413,0
1.4841285750956046,0
1.7386507169462984,0
1.5644554466660554,0
1.9244185431065561,0
4.012500812329131,1
1.6850457645881796,0
2.3669488025736585,0
4.398832745206519,1
3.733093219087487,1
3.610875444172369,1
2.218468826246355,0
3.380586604975942,1
2.393228934975805,0
4.365281531575812,1
3.8833340385052715,1
3.805147708663884,1
4.306984224032904,1
4.236622492033591,1
3.5790593040535437,1
4.074369718101728,1
4.5421357955127455,1
3.6434145577931534,1
3.5815329598421917,1
3.0776505154817704,1
2.1078968826350715,0
1.1459959186063968,0
0.9210254978223784,0
1.6209559610263304,0
1.3010592897782396,0
0.8840937974038088,0
2.7130238126320303,0
4.182904085539033,1
4.685166086984035,1
2.0448256531192017,0
4.078274791289816,1
1.8828832475234547,0
4.359123595428249,1
2.0515693767817607,0
1.5249585768447318,0
3.9111559183556337,1
4.98127802145895,1
2.2616914070017478,0
4.0744398617063355,1
1.1010648707431088,0
2.307869195738376,0
4.339985781624862,1
4.179943618103596,1
1.4602671943065149,0
4.311333125109362,1
2.4030837104610896,0
1.8564098023575102,0
4.497603484209461,1
2.0987546889496342,0
3.50957893011094,1
4.136164129753881,1
4.5274033284417845,1
2.019168314105935,0
3.5970191142455614,1
1.7072752538492955,0
4.003855505449584,1
3.593779523081874,1
5.038686441702245,1
3.036770763159008,0
1.6135198327054874,0
3.7365744288622444,1
3.8297837938291344,1
3.6598628846710612,1
1.6959135030803965,0
2.8449686952332804,1
3.778979933108839,1
2.040190594643519,0
3.021704683021312,1
2.07465185467577,0
0.6798655776274547,0
1.724155774755646,0
1.7921442163852275,0
2.7627679759559376,0
2.900951601274847,0
3.5594125349340238,1
3.984475418521254,1
3.526292707242397,1
3.2194137699898917,1
1.3306672478195716,0
4.227945466534647,1
1.2120147813052387,0
4.80077887990453,1
4.940812214387085,1
3.1371857670710037,1
2.0539967990935803,0
0.9448326565376564,0
4.157687324135665,1
3.851663059516207,1
2.1092161541968606,0
2.110247920323041,0
2.211800501596051,0
4.373540216837831,1
1.9658974699140406,0
0.9660171857758026,0
1.467296359677305,0
4.93769452092809,1
2.08059659333936,0
1.5754687928829108,0
3.5720457249855917,1
2.116182608156213,0
1.8992965252025704,0
3.6353792799806244,1
1.8041375187194464,0
2.316171311172873,0
5.0719657686300765,1
2.113088893538921,0
3.479958933807569,1
1.7983459640191226,0
3.520783513593227,1
3.917630809266731,1
3.9460210736858037,1
2.489078750433989,0
4.421273457516379,1
3.021703713870906,1
4.082365156109515,1
1.4539037080445574,0
5.155847000805019,1
3.8723303139837313,1
4.11564090969537,1
2.3430047166622745,0
3.3690677363558557,1
1.2683327446417003,0
5.021364377084692,1
4.3092003351516865,1
3.2234740620229188,1
3.9504894547391705,1
4.298944281183093,1
3.071615075851353,0
2.108225584763438,0
4.447717870098793,1
2.8864701253166123,0
3.3396075180767024,1
2.0397025377211477,0
2.7870491551973786,0
4.053121034090435,1
3.739091335889613,1
3.115279778199604,1
4.133624863162633,1
1.2473104615497692,0
4.213768244740948,1
1.8243932904069378,0
2.427543671346663,0
1.8876950974527742,0
3.4940375856288526,1
2.1734363594727952,0
1.0428950702140978,0
1.421945667666211,0
3.8179858819730548,1
4.544335661011011,1
2.5153842387295384,0
1.8873827311746665,0
1.7214245087177775,0
1.5229889551536377,0
4.317947041297172,1
3.251056292311529,1
2.64483649771301,1
2.171062969908382,0
1.5725334719208635,0
1.4167708260652594,0
2.041690339653238,0
1.7792003162960401,0
3.514202012790817,1
3.4994913363439526,1
2.639138600548468,0
4.238577285269744,1
1.4087593736754564,0
1.979555220211833,0
3.434396026139853,1
3.988102618589672,1
3.753773259137386,1
4.519613885148463,1
4.351502516468312,1
4.429153941727154,1
2.2102858253598403,0
4.1973586042297075,1
2.5561697192057498,0
1.569252122075506,0
1.6812621899551432,0
1.3128249138461374,0
1.8976813399109649,0
1.8305034249795817,0
2.758859587738458,0
3.790609193194126,1
3.1874342540964458,1
4.045105238927234,1
1.7601659755266559,0
1.125595969816167,0
3.8423083540567573,1
